Date,Close,Open,High,Low,Volume,Change%
2023-03-31,1073.68,1067.72,1078.15,1067.72,187270,0.6
2023-03-30,1067.24,1067.25,1073.93,1065.52,182230,0.55
2023-03-29,1061.45,1059.87,1061.45,1053.12,136520,0.25
2023-03-28,1058.82,1060.85,1064.68,1055.81,188770,0.22
2023-03-27,1056.45,1052.68,1059.65,1046.8,163100,0.48
2023-03-24,1051.42,1049.05,1056.67,1047.46,157940,0.46
2023-03-23,1046.6,1038.93,1046.6,1033.23,112090,0.33
2023-03-22,1043.14,1035.49,1046.48,1035.04,138720,0.78
2023-03-21,1035.04,1031.34,1036.18,1016.77,138380,1.03
2023-03-20,1024.5,1041.86,1042.07,1021.67,145470,-2.22
2023-03-17,1047.71,1053.48,1055.2,1043.28,181680,0.07
2023-03-16,1046.99,1056.81,1059.61,1039.89,149060,-1.63
2023-03-15,1064.38,1040.63,1064.65,1040.63,188590,2.61
2023-03-14,1037.35,1047.47,1049.35,1032.51,168370,-1.21
2023-03-13,1050.07,1042.6,1053.64,1041.25,194880,0.27
2023-03-10,1047.2,1044.51,1049.45,1039.59,128919,-0.29
2023-03-09,1050.28,1042.11,1056.56,1041.49,184270,0.93
2023-03-08,1040.59,1017.35,1040.59,1017.35,141320,1.31
2023-03-07,1027.16,1025.78,1037.97,1024.02,144460,1.27
2023-03-06,1014.26,1022.57,1034.56,1014.26,116860,0.09
2023-03-03,1013.35,1029.59,1033.71,1011.61,87580,-1.5
2023-03-02,1028.73,1032.84,1037.73,1025.13,89260,-0.55
2023-03-01,1034.43,1013.83,1034.43,1001.05,116920,1.92
2023-02-28,1014.96,1018.66,1026.65,1009.18,89490,0.35
2023-02-27,1011.46,1028.67,1028.67,1006.32,135200,-1.84
2023-02-24,1030.42,1048.22,1048.27,1027.16,95830,-1.95
2023-02-23,1050.95,1050.07,1050.95,1026.92,171910,-0.01
2023-02-22,1051.08,1078.98,1078.98,1051.08,185390,-2.76
2023-02-21,1080.9,1089.77,1096.35,1080.12,162730,-0.59
2023-02-20,1087.36,1052.38,1087.36,1052.36,190180,3.19
2023-02-17,1053.72,1055.29,1057.59,1047.13,121130,-0.15
2023-02-16,1055.26,1047.66,1055.26,1040.01,122230,1.14
2023-02-15,1043.34,1032.58,1048.85,1028.11,180540,0.81
2023-02-14,1034.93,1040.85,1042.96,1030.51,110770,-0.53
2023-02-13,1040.4,1044.49,1045.6,1024.98,156780,-0.8
2023-02-10,1048.74,1060.91,1064.53,1048.13,112860,-1.05
2023-02-09,1059.91,1070.32,1076.48,1059.91,137750,-1.25
2023-02-08,1073.38,1072.08,1082.89,1064.93,154790,0.36
2023-02-07,1069.5,1094.51,1096.93,1068.71,192820,-2.27
2023-02-06,1094.37,1078.72,1094.45,1073.44,144680,0.8
2023-02-03,1085.7,1094.14,1095.87,1081.05,184370,-0.71
2023-02-02,1093.48,1093.55,1099.39,1082.97,164040,0.5
2023-02-01,1088.09,1128.13,1130.2,1088.09,285540,-3.29
2023-01-31,1125.07,1112.6,1125.07,1098.65,197900,1.0
2023-01-30,1113.95,1132.45,1132.97,1113.95,199040,-1.48
2023-01-27,1130.65,1128.45,1142.08,1125.12,166000,0.78
2023-01-19,1121.92,1110.5,1126.12,1108.96,198680,0.56
2023-01-18,1115.72,1106.89,1117.23,1104.98,152880,1.09
2023-01-17,1103.73,1077.48,1103.73,1077.48,207940,2.6
2023-01-16,1075.71,1072.44,1076.97,1066.78,126800,0.55
2023-01-13,1069.86,1071.91,1077.45,1063.68,149050,0.34
2023-01-12,1066.24,1068.47,1072.81,1059.52,113840,0.1
2023-01-11,1065.22,1065.69,1076.22,1063.96,161510,0.44
2023-01-10,1060.53,1062.22,1066.08,1052.09,126760,-0.06
2023-01-09,1061.14,1065.24,1068.77,1056.64,126310,0.35
2023-01-06,1057.4,1060.14,1075.33,1053.29,192690,-0.42
2023-01-05,1061.9,1052.32,1065.99,1051.6,164270,1.12
2023-01-04,1050.15,1051.66,1059.01,1046.61,172220,0.28
2023-01-03,1047.25,1010.52,1047.25,1010.03,159600,4.18
2022-12-30,1005.19,1016.71,1017.45,1005.19,95620,-0.31
2022-12-29,1008.3,1013.95,1022.15,1008.3,121030,-0.56
2022-12-28,1013.95,1009.19,1023.24,997.12,123260,0.65
2022-12-27,1007.36,988.87,1015.01,985.67,153660,1.98
2022-12-26,987.77,1032.42,1033.17,987.77,175230,-4.48
2022-12-23,1034.13,1037.91,1041.37,1022.51,129850,-0.41
2022-12-22,1038.34,1033.72,1048.84,1031.29,188500,0.51
2022-12-21,1033.1,1041.05,1041.65,1011.9,212810,0.32
2022-12-20,1029.79,1048.17,1049.39,1015.66,283480,-1.95
2022-12-19,1050.22,1063.72,1081.55,1050.22,258390,-1.3
2022-12-16,1064.07,1061.58,1077.27,1058.88,249610,-0.38
2022-12-15,1068.08,1055.8,1076.03,1055.49,248620,1.13
2022-12-14,1056.17,1056.76,1071.02,1052.25,192530,-0.02
2022-12-13,1056.43,1038.63,1056.43,1028.37,241920,1.83
2022-12-12,1037.42,1071.27,1073.44,1037.42,219920,-2.6
2022-12-09,1065.08,1069.38,1076.67,1051.62,236860,0.22
2022-12-08,1062.73,1061.99,1093.64,1055.63,304560,1.45
2022-12-07,1047.58,1051.55,1064.73,1037.15,242090,-0.61
2022-12-06,1054.06,1109.5,1109.5,1054.06,405650,-5.12
2022-12-05,1110.94,1094.39,1120.56,1094.39,375070,1.64
2022-12-02,1092.99,1038.11,1092.99,1037.08,331170,4.83
2022-12-01,1042.64,1059.8,1073.32,1040.95,434440,-0.63
2022-11-30,1049.21,1034.78,1049.21,1018.59,264700,1.96
2022-11-29,1029.04,1007.58,1029.04,995.12,366390,2.46
2022-11-28,1004.34,974.42,1006.06,974.23,398080,3.81
2022-11-25,967.49,948.66,967.49,947.56,170890,2.84
2022-11-24,940.76,932.69,941.69,925.55,136320,0.22
2022-11-23,938.73,939.08,951.86,933.26,154600,-0.72
2022-11-22,945.54,956.31,985.18,941.85,368680,-1.19
2022-11-21,956.89,970.64,972.15,951.62,132090,-1.47
2022-11-18,971.2,967.82,977.19,941.18,264090,0.02
2022-11-17,971.04,941.77,975.42,941.77,184690,3.27
2022-11-16,940.29,878.24,942.56,863.31,249950,3.93
2022-11-15,904.77,923.2,927.37,893.49,218100,-3.37
2022-11-14,936.31,945.97,945.97,913.5,211970,-1.32
2022-11-11,948.86,946.68,963.55,941.84,213490,1.29
2022-11-10,936.8,969.79,969.79,925.02,252590,-4.38
2022-11-09,979.68,980.92,993.28,969.19,166480,-0.04
2022-11-08,980.09,957.88,981.51,950.81,185770,0.74
2022-11-07,972.85,992.4,999.43,968.84,179100,-2.51
2022-11-04,997.92,1006.52,1009.0,971.72,256470,-2.53
2022-11-03,1023.8,1012.9,1029.53,1010.57,120450,-0.13
2022-11-02,1025.18,1037.47,1039.42,1020.48,167910,-1.24
2022-11-01,1038.09,1028.23,1049.77,1028.23,243890,1.1
2022-10-31,1026.84,1027.57,1031.66,999.47,188840,-0.26
2022-10-28,1029.49,1036.94,1046.04,1024.74,147690,0.1
2022-10-27,1028.5,992.95,1028.5,986.54,159810,3.85
2022-10-26,990.41,995.73,999.59,979.4,77220,-0.11
2022-10-25,991.52,971.29,1006.69,950.19,183290,1.81
2022-10-24,973.88,1011.54,1013.24,961.79,170990,-3.63
2022-10-21,1010.57,1055.34,1055.34,1002.09,193760,-4.05
2022-10-20,1053.26,1049.96,1060.79,1041.08,113710,-0.04
2022-10-19,1053.65,1061.12,1062.27,1044.69,102620,-0.51
2022-10-18,1059.06,1061.06,1068.9,1051.85,120840,1.13
2022-10-17,1047.2,1051.23,1051.42,1028.34,117600,-1.34
2022-10-14,1061.39,1068.63,1070.3,1054.82,148450,0.97
2022-10-13,1051.24,1034.2,1051.24,1020.97,127130,1.58
2022-10-12,1034.93,1004.53,1039.33,999.0,150970,3.32
2022-10-11,1001.68,1031.12,1031.12,987.27,200930,-3.59
2022-10-10,1038.93,1025.48,1052.24,1011.44,178310,-0.06
2022-10-07,1039.54,1064.72,1067.03,1027.64,261709,-3.87
2022-10-06,1081.36,1117.7,1119.76,1079.75,141260,-3.22
2022-10-05,1117.38,1114.6,1128.94,1112.26,114400,1.79
2022-10-04,1097.72,1113.8,1117.87,1088.41,147870,-0.39
2022-10-03,1102.0,1141.87,1144.95,1094.49,159890,-4.34
2022-09-30,1152.01,1140.18,1158.2,1128.57,154780,0.4
2022-09-29,1147.44,1166.59,1177.21,1147.44,88050,-1.14
2022-09-28,1160.66,1173.82,1177.58,1160.66,92270,-1.84
2022-09-27,1182.46,1190.46,1193.79,1181.43,85340,-0.4
2022-09-26,1187.22,1199.39,1201.89,1172.37,175240,-2.32
2022-09-23,1215.41,1227.34,1230.72,1213.74,88490,-1.1
2022-09-22,1228.94,1217.63,1229.26,1210.65,98660,0.06
2022-09-21,1228.2,1235.84,1236.05,1223.02,76490,-1.04
2022-09-20,1241.07,1235.93,1241.07,1224.96,94430,0.91
2022-09-19,1229.88,1251.43,1253.45,1225.18,152500,-1.83
2022-09-16,1252.78,1259.9,1263.97,1248.13,155330,-0.8
2022-09-15,1262.82,1267.24,1269.54,1260.51,101060,0.15
2022-09-14,1260.88,1254.44,1262.8,1250.98,142290,-0.91
2022-09-13,1272.48,1277.48,1279.55,1271.22,94070,-0.24
2022-09-12,1275.6,1281.62,1285.17,1275.45,100040,0.0
2022-09-09,1275.64,1273.37,1275.64,1259.35,161750,0.8
2022-09-08,1265.57,1277.63,1279.34,1265.57,124240,-0.27
2022-09-07,1268.95,1297.31,1298.17,1268.95,187240,-2.32
2022-09-06,1299.06,1298.74,1305.9,1296.58,121910,0.07
2022-09-05,1298.15,1300.5,1305.62,1294.44,110010,-0.25
2022-08-31,1301.44,1295.71,1306.45,1294.34,103560,0.25
2022-08-30,1298.14,1293.41,1307.12,1293.41,112860,0.38
2022-08-29,1293.25,1296.03,1296.03,1275.4,174330,-1.04
2022-08-26,1306.81,1314.73,1320.16,1304.68,152920,-0.36
2022-08-25,1311.55,1299.26,1311.55,1299.26,127470,1.17
2022-08-24,1296.41,1295.07,1300.4,1291.96,113650,0.34
2022-08-23,1292.0,1276.09,1292.0,1275.57,130490,0.51
2022-08-22,1285.45,1294.78,1295.69,1281.96,128870,-0.73
2022-08-19,1294.93,1297.97,1303.73,1289.57,154230,-0.38
2022-08-18,1299.93,1299.09,1311.73,1295.54,162050,-0.04
2022-08-17,1300.4,1297.25,1304.49,1296.58,146610,0.41
2022-08-16,1295.1,1293.72,1297.38,1290.52,155260,0.1
2022-08-15,1293.79,1287.13,1294.11,1285.02,149050,1.0
2022-08-12,1280.96,1271.39,1280.96,1267.14,113930,0.68
2022-08-11,1272.33,1282.09,1289.29,1267.04,175280,-0.38
2022-08-10,1277.15,1279.58,1283.06,1276.07,117050,-0.33
2022-08-09,1281.44,1281.38,1285.52,1275.12,161800,0.37
2022-08-08,1276.7,1270.27,1280.13,1270.13,141950,0.36
2022-08-05,1272.06,1274.48,1276.19,1265.93,172670,-0.44
2022-08-04,1277.73,1273.71,1281.46,1270.66,164090,0.62
2022-08-03,1269.83,1259.26,1271.39,1256.39,184350,0.3
2022-08-02,1265.97,1256.32,1266.14,1248.97,172180,0.77
2022-08-01,1256.25,1233.85,1256.25,1233.64,175840,1.97
2022-07-29,1232.0,1243.17,1243.17,1232.0,142290,-0.33
2022-07-28,1236.14,1228.73,1240.65,1226.95,180060,1.37
2022-07-27,1219.43,1218.13,1219.43,1211.42,95580,0.08
2022-07-26,1218.49,1221.43,1227.1,1218.11,93440,-0.34
2022-07-25,1222.6,1228.11,1231.84,1219.61,94340,-0.51
2022-07-22,1228.84,1238.46,1241.65,1228.84,106140,-0.52
2022-07-21,1235.25,1227.31,1240.91,1226.88,127720,0.79
2022-07-20,1225.62,1220.25,1229.62,1217.45,123380,1.15
2022-07-19,1211.7,1213.55,1213.64,1204.61,100590,-0.21
2022-07-18,1214.28,1225.4,1225.69,1213.28,104040,-0.48
2022-07-15,1220.14,1224.15,1228.48,1217.21,147670,-0.15
2022-07-14,1221.94,1213.73,1224.01,1211.14,106760,0.41
2022-07-13,1216.94,1216.83,1225.85,1213.41,117180,-0.21
2022-07-12,1219.44,1208.06,1219.44,1204.84,88680,0.86
2022-07-11,1209.02,1224.2,1224.2,1200.15,131000,-1.83
2022-07-08,1231.54,1235.65,1236.85,1225.04,115990,0.19
2022-07-07,1229.23,1212.36,1229.23,1209.97,98640,1.43
2022-07-06,1211.94,1241.19,1241.19,1211.94,131180,-2.42
2022-07-05,1242.05,1252.48,1256.47,1239.8,162030,-0.51
2022-07-04,1248.37,1256.2,1260.72,1244.5,112840,-0.31
2022-07-01,1252.24,1247.7,1255.67,1225.64,118890,0.27
2022-06-30,1248.92,1273.99,1276.23,1248.92,118010,-1.92
2022-06-29,1273.4,1259.83,1274.73,1259.41,113300,0.0
2022-06-28,1273.41,1254.35,1276.21,1249.57,151570,1.33
2022-06-27,1256.67,1238.23,1256.67,1237.79,110600,1.72
2022-06-24,1235.47,1239.54,1246.22,1234.72,90440,-0.41
2022-06-23,1240.58,1227.18,1240.58,1219.08,105240,1.09
2022-06-22,1227.18,1233.28,1242.06,1222.86,142700,0.22
2022-06-21,1224.54,1220.76,1240.8,1212.69,172800,-0.08
2022-06-20,1225.56,1258.3,1262.83,1223.03,168770,-2.58
2022-06-17,1258.03,1254.05,1259.39,1229.74,187300,-1.74
2022-06-16,1280.37,1266.87,1292.02,1263.56,156460,2.18
2022-06-15,1253.09,1263.96,1268.33,1231.12,167430,-0.64
2022-06-14,1261.16,1247.39,1271.28,1245.26,145640,0.02
2022-06-13,1260.85,1295.26,1300.45,1260.85,199020,-4.89
2022-06-10,1325.69,1332.93,1344.85,1325.69,136590,-1.28
2022-06-09,1342.92,1344.56,1346.13,1335.28,126600,0.07
2022-06-08,1342.03,1328.95,1348.4,1325.65,163070,1.33
2022-06-07,1324.37,1323.19,1324.37,1297.98,153980,-0.2
2022-06-06,1327.04,1328.73,1336.96,1320.97,132830,-0.03
2022-06-03,1327.4,1325.49,1329.9,1313.4,100180,0.14
2022-06-02,1325.49,1339.12,1342.47,1319.85,133900,-0.75
2022-06-01,1335.49,1329.02,1341.47,1323.07,127580,0.22
2022-05-31,1332.59,1342.08,1342.08,1324.46,127920,-0.77
2022-05-30,1342.87,1337.39,1342.87,1329.38,121530,0.54
2022-05-27,1335.68,1311.78,1336.99,1310.64,139410,2.0
2022-05-26,1309.5,1312.56,1319.21,1304.59,127930,-0.09
2022-05-25,1310.7,1277.54,1311.32,1273.29,172700,2.98
2022-05-24,1272.71,1255.77,1272.71,1242.36,146370,1.38
2022-05-23,1255.35,1287.49,1287.65,1245.41,139330,-2.12
2022-05-20,1282.51,1284.89,1296.0,1273.4,110100,-0.08
2022-05-19,1283.55,1259.59,1291.49,1255.63,130080,-0.22
2022-05-18,1286.41,1289.5,1298.69,1268.13,159940,0.54
2022-05-17,1279.55,1211.88,1279.55,1203.51,161820,5.31
2022-05-16,1215.08,1254.88,1258.25,1214.29,172770,-0.71
2022-05-13,1223.76,1281.28,1284.94,1219.52,237560,-4.38
2022-05-12,1279.76,1337.01,1339.25,1279.48,163220,-5.19
2022-05-11,1349.82,1344.14,1355.11,1324.2,94770,0.32
2022-05-10,1345.46,1312.1,1345.46,1285.67,157230,2.39
2022-05-09,1314.04,1358.56,1360.64,1308.34,200880,-4.31
2022-05-06,1373.21,1399.54,1399.54,1371.0,129910,-2.25
2022-05-05,1404.88,1402.6,1405.43,1373.42,122130,1.1
2022-05-04,1389.59,1415.43,1415.45,1389.59,114190,-1.96
2022-04-29,1417.31,1400.88,1417.31,1394.17,128039,1.17
2022-04-28,1400.88,1400.6,1407.82,1392.24,91680,-0.08
2022-04-27,1402.03,1394.85,1407.7,1362.87,108120,0.37
2022-04-26,1396.9,1347.83,1397.43,1318.5,181780,2.23
2022-04-25,1366.39,1444.79,1445.62,1356.36,202430,-5.4
2022-04-22,1444.32,1439.32,1455.15,1419.05,150760,1.22
2022-04-21,1426.87,1434.77,1452.41,1422.7,172360,-0.6
2022-04-20,1435.5,1440.9,1453.81,1434.87,150220,-0.35
2022-04-19,1440.61,1471.63,1478.5,1440.61,156620,-1.88
2022-04-18,1468.25,1493.17,1493.24,1466.73,194440,-1.71
2022-04-15,1493.74,1514.89,1518.85,1491.26,181770,-1.6
2022-04-14,1518.01,1526.49,1534.28,1517.07,119610,-0.48
2022-04-13,1525.39,1512.37,1526.44,1506.45,143870,1.21
2022-04-12,1507.2,1530.3,1532.03,1506.41,152480,-1.12
2022-04-08,1524.31,1541.78,1547.6,1524.31,156340,-1.14
2022-04-07,1541.96,1561.14,1566.09,1541.96,198970,-0.97
2022-04-06,1557.11,1534.23,1558.41,1529.23,203570,1.16
2022-04-05,1539.2,1544.34,1549.77,1539.2,125170,-0.57
2022-04-04,1548.04,1558.21,1558.98,1546.46,160180,0.36
2022-04-01,1542.47,1509.01,1542.47,1506.11,195610,2.25
2022-03-31,1508.53,1502.38,1512.47,1500.67,121690,0.55
2022-03-30,1500.23,1497.98,1513.91,1496.59,163900,-0.02
2022-03-29,1500.57,1484.95,1501.05,1484.95,110330,1.11
2022-03-28,1484.16,1493.12,1497.06,1477.72,177240,-0.95
2022-03-25,1498.36,1499.34,1503.18,1494.28,109440,0.06
2022-03-24,1497.44,1506.49,1506.79,1496.96,115640,-0.54
2022-03-23,1505.59,1514.61,1519.58,1505.59,132330,-0.52
2022-03-22,1513.4,1507.38,1516.7,1506.1,155230,0.71
2022-03-21,1502.67,1480.29,1502.67,1480.29,124700,1.74
2022-03-18,1476.94,1474.02,1482.96,1474.02,148420,0.48
2022-03-17,1469.92,1480.32,1480.86,1469.92,109380,-0.19
2022-03-16,1472.69,1475.17,1478.42,1467.95,106840,0.26
2022-03-15,1468.89,1461.4,1469.52,1455.16,136420,0.53
2022-03-14,1461.1,1471.44,1473.98,1454.34,177210,-1.09
2022-03-11,1477.14,1487.92,1490.83,1469.22,178190,-0.88
2022-03-10,1490.24,1491.9,1505.5,1490.24,148750,0.07
2022-03-09,1489.25,1493.96,1497.75,1485.15,190160,-0.06
2022-03-08,1490.17,1500.07,1506.65,1486.68,222310,-1.26
2022-03-07,1509.12,1514.76,1518.32,1505.79,222540,-1.06
2022-03-04,1525.34,1525.23,1529.93,1519.97,220070,0.19
2022-03-03,1522.49,1507.53,1522.49,1502.41,244080,1.59
2022-03-02,1498.61,1516.31,1517.49,1495.16,291450,-1.42
2022-03-01,1520.12,1521.44,1525.0,1515.49,187030,0.19
2022-02-28,1517.18,1525.58,1533.32,1512.45,193570,-0.61
2022-02-25,1526.5,1531.97,1540.13,1526.5,198110,0.29
2022-02-24,1522.04,1537.5,1540.13,1503.22,275310,-1.09
2022-02-23,1538.83,1536.6,1547.19,1534.19,158140,0.42
2022-02-22,1532.36,1532.07,1532.36,1510.07,223630,-0.07
2022-02-21,1533.4,1530.65,1537.56,1522.48,163180,0.13
2022-02-18,1531.47,1525.21,1533.53,1523.88,155110,-0.59
2022-02-17,1540.51,1521.37,1540.51,1521.37,146570,1.25
2022-02-16,1521.47,1534.39,1534.5,1517.52,122060,-0.39
2022-02-15,1527.36,1508.25,1530.04,1506.69,180950,1.48
2022-02-14,1505.07,1530.5,1536.77,1505.07,254060,-2.64
2022-02-11,1545.92,1544.76,1549.37,1540.5,167680,-0.2
2022-02-10,1548.95,1554.98,1557.89,1536.02,225000,-0.22
2022-02-09,1552.44,1554.59,1570.32,1552.44,230550,0.13
2022-02-08,1550.46,1539.49,1555.01,1537.16,218960,0.6
2022-02-07,1541.25,1548.38,1555.01,1541.25,182870,0.59
2022-01-28,1532.24,1516.4,1535.57,1515.85,194570,1.03
2022-01-27,1516.57,1520.82,1528.81,1507.26,158580,-0.57
2022-01-26,1525.31,1519.9,1533.61,1516.96,236860,0.6
2022-01-25,1516.16,1471.56,1516.16,1466.07,191550,3.05
2022-01-24,1471.31,1496.36,1499.22,1465.76,243480,-2.05
2022-01-21,1502.16,1497.61,1508.65,1492.21,218980,0.63
2022-01-20,1492.81,1479.81,1499.47,1474.67,163720,0.69
2022-01-19,1482.55,1479.74,1491.0,1475.06,142260,0.37
2022-01-18,1477.06,1473.04,1489.13,1464.41,214020,-0.1
2022-01-17,1478.61,1523.17,1529.28,1478.61,290140,-2.95
2022-01-14,1523.57,1523.96,1530.2,1513.17,135950,-0.19
2022-01-13,1526.43,1533.38,1548.49,1524.66,308820,-0.24
2022-01-12,1530.04,1498.63,1530.04,1484.93,282090,2.02
2022-01-11,1499.74,1516.74,1519.84,1497.78,187020,-0.99
2022-01-10,1514.7,1531.13,1537.71,1514.7,200030,-1.14
2022-01-07,1532.24,1548.77,1550.47,1532.24,200630,-0.82
2022-01-06,1544.95,1542.34,1554.97,1541.19,231960,-0.07
2022-01-05,1546.01,1559.33,1562.93,1546.01,222220,-0.82
2022-01-04,1558.87,1536.45,1562.54,1536.45,207490,1.51
2021-12-31,1535.71,1523.58,1537.32,1523.41,183410,1.06
2021-12-30,1519.62,1515.75,1526.2,1515.75,145700,0.24
2021-12-29,1515.94,1525.82,1528.9,1515.94,154780,-0.5
2021-12-28,1523.54,1518.56,1523.54,1509.58,189420,0.59
2021-12-27,1514.55,1515.24,1517.45,1500.31,134570,0.52
2021-12-24,1506.67,1484.51,1507.48,1481.37,197960,1.98
2021-12-23,1477.37,1504.61,1506.43,1470.94,241490,-1.78
2021-12-22,1504.12,1514.98,1519.74,1498.96,220180,-0.49
2021-12-21,1511.48,1512.01,1517.69,1507.89,175780,-0.14
2021-12-20,1513.6,1519.69,1521.62,1509.54,180130,0.0
2021-12-17,1513.56,1513.36,1520.97,1511.19,220350,0.22
2021-12-16,1510.17,1526.63,1526.75,1501.41,187580,-0.61
2021-12-15,1519.42,1516.91,1525.14,1512.05,150690,0.2
2021-12-14,1516.44,1518.39,1529.93,1513.14,170670,-0.29
2021-12-13,1520.8,1523.74,1526.53,1517.98,166210,0.09
2021-12-10,1519.46,1528.17,1533.23,1517.59,172570,-0.66
2021-12-09,1529.61,1509.4,1529.61,1509.4,141320,0.89
2021-12-08,1516.16,1515.59,1523.95,1508.69,176050,0.23
2021-12-07,1512.62,1493.07,1512.62,1488.13,167560,2.14
2021-12-06,1480.92,1507.45,1515.47,1464.91,264310,-1.53
2021-12-03,1503.98,1550.81,1551.97,1503.98,237840,-2.39
2021-12-02,1540.88,1553.21,1555.49,1540.88,155690,-0.58
2021-12-01,1549.81,1536.67,1549.81,1531.2,183020,0.79
2021-11-30,1537.59,1567.44,1568.09,1531.82,254250,-0.99
2021-11-29,1553.04,1541.22,1558.86,1541.22,270840,-0.86
2021-11-26,1566.55,1576.52,1587.0,1564.39,286510,-0.38
2021-11-25,1572.46,1573.29,1579.56,1567.67,255690,0.46
2021-11-24,1565.29,1534.87,1567.77,1530.61,371790,2.1
2021-11-23,1533.12,1518.39,1533.12,1513.23,173030,1.06
2021-11-22,1517.04,1503.19,1530.43,1502.25,274790,1.13
2021-11-19,1500.05,1507.45,1521.63,1486.59,322630,-0.22
2021-11-18,1503.42,1522.39,1523.19,1503.42,256829,-1.06
2021-11-17,1519.58,1517.67,1522.5,1513.65,165540,0.16
2021-11-16,1517.22,1527.11,1530.32,1513.5,214950,-0.75
2021-11-15,1528.68,1534.16,1534.44,1521.94,232160,0.05
2021-11-12,1527.94,1514.96,1529.47,1504.52,152560,0.9
2021-11-11,1514.36,1524.73,1526.72,1503.77,258430,-0.62
2021-11-10,1523.79,1530.69,1531.7,1518.89,204460,-0.22
2021-11-09,1527.13,1539.25,1542.75,1524.36,210510,-0.56
2021-11-08,1535.66,1535.12,1541.83,1528.71,219020,0.25
2021-11-05,1531.76,1531.06,1536.47,1523.16,156550,0.23
2021-11-04,1528.21,1531.92,1535.9,1524.54,173100,-0.16
2021-11-03,1530.65,1526.38,1537.59,1519.39,324560,0.61
2021-11-02,1521.35,1514.91,1522.9,1514.75,186410,0.3
2021-11-01,1516.75,1534.17,1534.88,1513.98,252420,-1.02
2021-10-29,1532.35,1529.42,1534.51,1521.04,197580,0.2
2021-10-28,1529.26,1522.11,1530.77,1513.12,190780,0.84
2021-10-27,1516.46,1487.45,1516.46,1485.12,201350,2.28
2021-10-26,1482.62,1474.36,1483.65,1467.02,143690,0.38
2021-10-25,1476.97,1492.35,1492.35,1476.97,202650,-0.79
2021-10-22,1488.71,1495.32,1498.25,1486.57,127280,-0.04
2021-10-21,1489.26,1509.05,1510.2,1489.26,166370,-1.05
2021-10-20,1505.03,1510.38,1516.74,1486.26,182020,-0.14
2021-10-19,1507.19,1512.1,1513.83,1503.89,142510,-0.22
2021-10-18,1510.49,1508.88,1517.7,1505.39,167730,0.38
2021-10-15,1504.84,1508.37,1512.61,1499.7,151730,0.1
2021-10-14,1503.38,1504.85,1511.14,1498.21,159950,-0.14
2021-10-13,1505.55,1512.73,1519.11,1502.19,137280,-0.27
2021-10-12,1509.57,1514.78,1517.21,1504.24,162660,-0.05
2021-10-11,1510.27,1481.29,1511.21,1480.31,211040,2.28
2021-10-08,1476.54,1466.78,1476.54,1463.07,137770,0.94
2021-10-07,1462.74,1467.95,1470.64,1460.87,142850,0.07
2021-10-06,1461.72,1461.98,1461.98,1453.78,157610,0.38
2021-10-05,1456.21,1446.77,1456.37,1444.49,152940,0.87
2021-10-04,1443.61,1442.87,1446.78,1433.05,220200,0.12
2021-10-01,1441.83,1450.9,1453.24,1438.52,188810,-0.82
2021-09-30,1453.76,1450.52,1461.94,1452.55,118790,0.22
2021-09-29,1450.52,1450.73,1453.66,1440.55,169810,-0.04
2021-09-28,1451.12,1433.7,1454.79,1430.89,141160,0.83
2021-09-27,1439.2,1462.86,1464.5,1439.2,148690,-1.42
2021-09-24,1459.94,1460.63,1464.12,1456.89,141120,0.12
2021-09-23,1458.23,1456.46,1466.0,1453.02,138290,0.34
2021-09-22,1453.22,1449.44,1454.19,1440.02,122880,0.48
2021-09-21,1446.22,1444.75,1455.71,1433.77,167220,-0.85
2021-09-20,1458.66,1468.11,1474.66,1454.95,180840,0.21
2021-09-17,1455.59,1452.31,1459.94,1451.38,188920,0.46
2021-09-16,1448.98,1452.89,1454.23,1442.77,134630,0.29
2021-09-15,1444.85,1433.17,1447.64,1432.76,130110,0.47
2021-09-14,1438.16,1444.24,1448.71,1436.98,148170,-0.47
2021-09-13,1444.99,1450.0,1454.72,1444.71,162870,-0.23
2021-09-10,1448.33,1451.78,1453.81,1447.44,139150,0.07
2021-09-09,1447.28,1432.84,1449.16,1431.55,166190,0.95
2021-09-08,1433.71,1447.43,1448.44,1431.38,152210,-0.72
2021-09-07,1444.1,1446.0,1454.82,1441.69,205270,0.18
2021-09-06,1441.54,1433.03,1441.92,1429.55,208740,1.02
2021-09-01,1426.94,1425.35,1434.73,1423.08,176640,-0.12
2021-08-31,1428.66,1435.52,1437.38,1425.71,152480,-0.17
2021-08-30,1431.05,1427.48,1434.25,1420.77,154140,0.88
2021-08-27,1418.57,1403.99,1418.57,1391.88,202510,0.43
2021-08-26,1412.45,1432.37,1433.67,1408.08,152190,-1.12
2021-08-25,1428.51,1420.74,1430.58,1411.07,153260,0.72
2021-08-24,1418.26,1415.71,1423.46,1406.94,203690,0.44
2021-08-23,1412.0,1443.67,1446.73,1412.0,250640,-2.65
2021-08-20,1450.45,1495.67,1497.03,1436.24,348770,-3.63
2021-08-19,1505.01,1489.74,1505.01,1479.6,206500,1.04
2021-08-18,1489.54,1493.12,1500.17,1484.26,192680,-0.31
2021-08-17,1494.12,1508.41,1512.27,1488.74,217180,-0.44
2021-08-16,1500.77,1490.7,1504.03,1487.52,258600,1.11
2021-08-13,1484.25,1477.72,1484.67,1463.48,207220,0.49
