Date,Close,Open,High,Low,Volume,Change%
2018-01-05,956.45,962.48,962.52,954.41,179750,-0.59
2018-01-04,962.11,955.35,962.44,955.35,177650,1.0
2018-01-03,952.55,945.54,958.96,944.66,158330,1.17
2018-01-02,941.57,930.57,941.57,928.69,132230,1.4
2017-12-29,928.61,922.24,933.36,921.8,136100,0.76
2017-12-28,921.62,916.39,922.8,914.05,103910,0.77
2017-12-27,914.61,915.25,919.18,912.08,125930,0.12
2017-12-26,913.48,908.94,913.55,906.85,95090,0.66
2017-12-25,907.5,907.11,909.66,904.53,78680,0.17
2017-12-22,905.93,901.11,906.16,899.65,99630,0.75
2017-12-21,899.21,905.64,912.65,899.21,107680,-1.0
2017-12-20,908.27,906.79,913.29,902.39,117310,0.17
2017-12-19,906.73,915.11,917.69,906.73,138290,-0.47
2017-12-18,910.97,900.58,910.97,900.08,176250,2.31
2017-12-15,890.41,889.75,895.36,889.12,177280,-0.16
2017-12-14,891.84,877.95,891.84,877.95,98400,1.59
2017-12-13,877.91,882.51,883.08,875.28,87200,-0.12
2017-12-12,878.95,883.36,885.94,850.5,171130,0.45
2017-12-11,875.0,891.35,892.05,875.0,128380,-2.01
2017-12-08,892.94,891.02,898.03,884.52,108600,0.19
2017-12-07,891.26,901.66,905.43,886.07,116010,-0.89
2017-12-06,899.24,900.22,901.0,882.39,172080,-0.43
2017-12-05,903.1,923.83,926.03,903.1,178880,-2.01
2017-12-04,921.6,911.05,923.66,911.05,191630,1.38
2017-12-01,909.02,899.74,909.18,899.74,153450,1.04
2017-11-30,899.65,905.65,909.39,899.65,163320,-0.27
2017-11-29,902.09,896.13,902.09,893.17,150950,0.92
2017-11-28,893.84,891.5,895.18,886.25,267660,0.34
2017-11-27,890.78,883.7,898.4,882.85,160290,0.7
2017-11-24,884.57,877.53,886.23,872.99,150680,0.53
2017-11-23,879.91,882.37,888.62,874.39,152940,0.11
2017-11-22,878.94,871.71,878.94,868.09,132140,0.97
2017-11-21,870.48,865.98,882.09,865.98,146030,0.87
2017-11-20,862.93,850.87,862.93,849.09,103520,1.35
2017-11-17,851.46,854.54,860.21,847.03,111380,-0.22
2017-11-16,853.32,839.59,853.32,839.59,119690,1.39
2017-11-15,841.62,835.15,843.77,833.16,110720,0.74
2017-11-14,835.41,833.2,837.34,826.96,112310,0.28
2017-11-13,833.07,825.08,833.07,825.08,147400,1.18
2017-11-10,823.35,816.0,826.09,816.0,112550,0.6
2017-11-09,818.4,820.47,823.2,817.06,101380,0.22
2017-11-08,816.63,812.09,818.4,811.1,109900,0.95
2017-11-07,808.93,808.3,812.7,805.86,105890,0.23
2017-11-06,807.09,803.14,807.66,801.7,95110,0.85
2017-11-03,800.26,790.44,800.26,788.51,107200,1.29
2017-11-02,790.1,797.71,804.78,789.49,119700,-0.99
2017-11-01,798.0,795.9,798.41,795.23,110130,0.32
2017-10-31,795.48,800.44,802.15,794.2,116870,-0.7
2017-10-30,801.07,801.58,805.35,800.14,120880,-0.03
2017-10-27,801.3,791.88,801.3,789.74,89300,1.22
2017-10-26,791.64,791.83,796.35,785.13,126010,-0.15
2017-10-25,792.8,788.82,792.95,787.38,81420,0.64
2017-10-24,787.76,781.48,787.76,779.26,97550,0.64
2017-10-23,782.76,787.2,788.47,780.47,140760,-0.82
2017-10-20,789.24,793.53,796.75,789.01,122770,-0.56
2017-10-19,793.67,794.29,796.83,792.0,95190,0.02
2017-10-18,793.55,796.95,798.61,792.53,123340,-0.34
2017-10-17,796.24,791.27,796.24,791.27,117800,0.63
2017-10-16,791.23,794.5,796.72,791.11,99930,-0.41
2017-10-13,794.5,788.3,794.5,787.98,98840,0.63
2017-10-12,789.56,788.2,792.13,787.38,97150,0.25
2017-10-11,787.63,786.37,790.55,785.53,104790,0.15
2017-10-10,786.47,781.46,786.47,780.59,94950,0.52
2017-10-09,782.37,783.07,783.31,779.92,90950,0.16
2017-10-06,781.12,779.14,781.64,777.81,87750,0.29
2017-10-05,778.83,779.47,782.52,778.83,99540,0.11
2017-10-04,777.94,769.52,777.94,769.47,70430,1.02
2017-10-03,770.05,774.17,775.21,767.26,105420,-0.49
2017-10-02,773.87,777.54,779.42,773.58,70460,-0.37
2017-09-29,776.75,775.06,779.79,775.06,86540,0.26
2017-09-28,774.77,774.33,780.16,774.24,116790,0.06
2017-09-27,774.31,774.88,777.48,774.31,106480,-0.36
2017-09-26,777.14,776.89,777.14,772.15,110200,0.17
2017-09-25,775.84,776.37,777.39,773.15,88360,-0.03
2017-09-22,776.05,773.66,777.53,773.24,107720,0.33
2017-09-21,773.53,776.41,776.76,772.87,91760,-0.31
2017-09-20,775.94,778.2,778.32,774.87,89980,-0.13
2017-09-19,776.98,778.21,781.44,776.98,112200,-0.12
2017-09-18,777.94,776.26,779.64,774.66,113220,0.51
2017-09-15,774.0,771.15,774.3,769.86,103030,0.01
2017-09-14,773.89,771.92,776.78,771.92,101110,0.33
2017-09-13,771.38,769.41,771.55,768.11,95840,0.6
2017-09-12,766.76,761.92,767.15,760.73,94850,0.43
2017-09-11,763.5,769.32,772.51,763.5,101450,-0.74
2017-09-08,769.2,766.48,770.95,766.17,89380,0.51
2017-09-07,765.3,763.42,766.47,762.68,97930,0.27
2017-09-06,763.26,763.86,764.42,760.5,98260,-0.1
2017-09-05,764.04,763.25,765.84,760.16,111920,0.26
2017-09-01,762.08,759.16,762.59,758.78,87990,0.52
2017-08-31,758.17,755.46,760.52,754.62,136460,0.45
2017-08-30,754.8,747.85,754.8,747.27,144220,1.08
2017-08-29,746.7,748.9,750.41,746.47,201620,-0.32
2017-08-28,749.08,743.39,749.08,741.65,175340,0.84
2017-08-25,742.81,739.64,742.81,739.64,155390,0.39
2017-08-24,739.9,735.88,741.79,734.91,159630,0.57
2017-08-23,735.71,732.73,735.71,730.27,102490,0.55
2017-08-22,731.71,736.65,736.74,730.58,91600,-0.69
2017-08-21,736.78,737.14,738.75,735.9,97610,-0.09
2017-08-18,737.41,732.67,738.75,732.03,87110,0.13
2017-08-17,736.43,743.15,743.97,736.43,109290,-0.9
2017-08-16,743.15,740.77,743.15,736.84,96060,0.32
2017-08-15,740.75,746.37,746.38,739.83,83340,-0.63
2017-08-14,745.48,739.02,745.48,739.01,91470,0.83
2017-08-11,739.34,737.23,740.68,734.11,103280,0.16
2017-08-10,738.14,733.62,740.42,733.62,108500,0.13
2017-08-09,737.19,750.18,750.18,737.15,176770,-2.09
2017-08-08,752.89,759.51,759.51,752.18,137190,-0.72
2017-08-07,758.37,757.89,761.12,756.94,126990,0.17
2017-08-04,757.05,754.06,757.05,754.06,112620,0.41
2017-08-03,753.94,751.71,757.05,751.71,128050,0.29
2017-08-02,751.78,750.03,754.92,746.88,132570,-0.31
2017-08-01,754.12,752.8,755.5,752.77,140770,0.1
2017-07-31,753.39,747.79,753.39,746.67,188060,0.64
2017-07-28,748.63,742.65,748.63,742.03,113360,0.76
2017-07-27,742.97,743.86,746.34,741.78,129350,-0.24
2017-07-26,744.78,737.37,744.78,735.34,127660,1.27
2017-07-25,735.41,726.38,735.41,726.38,82090,1.04
2017-07-24,727.86,727.13,729.63,722.83,93050,-0.11
2017-07-21,728.69,736.68,738.76,728.69,101220,-1.02
2017-07-20,736.23,736.24,736.38,731.99,104780,-0.22
2017-07-19,737.82,742.93,743.62,737.82,126440,-0.19
2017-07-18,739.24,738.84,742.02,733.78,105670,-0.72
2017-07-17,744.63,755.95,756.29,740.63,147140,-1.61
2017-07-14,756.84,758.56,760.17,755.63,102260,-0.09
2017-07-13,757.53,756.1,757.53,752.95,108400,0.47
2017-07-12,754.02,751.84,754.62,747.9,99890,0.74
2017-07-11,748.47,745.05,748.47,738.89,113530,0.42
2017-07-10,745.33,756.67,756.67,743.19,130280,-1.47
2017-07-07,756.48,765.58,765.8,756.48,148220,-1.02
2017-07-06,764.3,763.55,765.56,762.64,127720,0.48
2017-07-05,760.65,759.09,760.65,756.27,120850,0.29
2017-07-04,758.44,760.66,761.3,755.59,114740,-0.28
2017-07-03,760.58,760.61,763.98,760.58,114940,0.02
2017-06-30,760.42,758.92,760.89,758.59,110470,0.51
2017-06-29,756.58,755.02,758.52,755.02,114890,0.5
2017-06-28,752.83,750.12,752.83,747.36,103000,0.31
2017-06-27,750.51,757.65,757.65,749.89,146070,-0.82
2017-06-26,756.71,755.71,758.24,754.33,145680,0.35
2017-06-23,754.04,751.92,754.55,748.16,132600,0.24
2017-06-22,752.25,752.51,754.5,751.06,114990,0.01
2017-06-21,752.16,750.16,752.16,742.77,127150,0.11
2017-06-20,751.34,751.64,753.04,749.17,104890,0.24
2017-06-19,749.57,745.55,749.57,745.45,115600,1.0
2017-06-16,742.12,742.58,742.65,740.2,143610,0.47
2017-06-15,738.68,738.17,741.3,736.4,109360,0.23
2017-06-14,737.0,736.92,739.74,735.68,111850,0.3
2017-06-13,734.83,730.88,734.83,728.95,96810,0.51
2017-06-12,731.12,733.57,735.02,729.53,107280,-0.29
2017-06-09,733.28,732.64,736.63,732.36,107100,0.17
2017-06-08,732.0,732.08,734.22,728.54,106040,0.06
2017-06-07,731.53,730.27,733.44,729.62,117760,0.56
2017-06-06,727.48,719.55,727.48,719.55,111330,1.22
2017-06-05,718.69,716.99,721.14,716.99,97450,0.3
2017-06-02,716.51,717.12,717.61,713.19,96260,-0.01
2017-06-01,716.55,711.07,716.55,711.07,86310,0.82
2017-05-31,710.75,710.22,716.32,707.11,116450,0.18
2017-05-30,709.47,720.3,720.97,709.47,161020,-1.47
2017-05-29,720.03,721.61,723.21,720.03,148250,0.27
2017-05-26,718.1,715.75,718.29,715.5,111050,0.39
2017-05-25,715.34,715.59,719.9,714.59,130460,0.0
2017-05-24,715.37,709.06,716.36,709.0,138840,1.2
2017-05-23,706.92,709.95,711.54,706.39,198240,-0.31
2017-05-22,709.14,706.94,713.77,706.94,165950,0.92
2017-05-19,702.7,697.99,702.86,697.45,143590,0.82
2017-05-18,696.97,695.73,702.37,695.64,147310,-0.18
2017-05-17,698.25,694.61,698.69,692.36,127680,0.53
2017-05-16,694.6,698.31,700.0,694.6,186490,-0.35
2017-05-15,697.01,692.35,698.02,692.35,150260,0.75
2017-05-12,691.83,691.17,693.82,691.12,107290,0.15
2017-05-11,690.76,691.71,692.57,689.7,113440,0.05
2017-05-10,690.39,689.44,695.42,689.44,134180,0.24
2017-05-09,688.75,681.81,688.75,681.81,146430,0.99
2017-05-08,682.02,682.78,684.09,680.88,133440,-0.1
2017-05-05,682.71,682.52,684.37,682.23,123650,-0.02
2017-05-04,682.84,681.21,685.3,680.38,137520,0.23
2017-05-03,681.29,678.34,681.29,677.56,115180,0.55
2017-04-28,677.53,675.68,679.35,674.1,123150,-0.06
2017-04-27,677.92,670.95,678.26,670.95,119150,1.07
2017-04-26,670.75,666.48,670.75,666.27,89250,0.74
2017-04-25,665.85,665.1,667.2,663.49,72000,0.22
2017-04-24,664.37,667.77,669.09,664.37,80720,-0.63
2017-04-21,668.58,670.3,671.94,667.26,86240,-0.07
2017-04-20,669.03,674.92,674.92,669.03,87770,-0.69
2017-04-19,673.71,668.91,673.71,668.91,107010,0.8
2017-04-18,668.36,662.83,668.36,658.06,108840,0.9
2017-04-17,662.42,672.56,675.52,662.42,101560,-1.3
2017-04-14,671.12,678.41,678.41,667.2,134930,-1.23
2017-04-13,679.48,682.54,684.27,679.48,124880,-0.43
2017-04-12,682.44,687.75,688.61,680.35,155240,-0.71
2017-04-11,687.35,685.93,688.6,685.93,150630,0.23
2017-04-10,685.75,685.8,687.75,685.12,99000,0.1
2017-04-07,685.04,677.18,685.04,675.2,144020,0.68
2017-04-05,680.4,685.7,686.46,680.4,155270,-0.87
2017-04-04,686.4,686.95,688.42,685.55,139190,0.26
2017-04-03,684.65,681.65,684.98,681.65,128580,0.49
2017-03-31,681.34,682.23,684.49,681.21,145700,0.04
2017-03-30,681.05,680.25,684.4,680.25,132970,0.4
2017-03-29,678.37,676.47,678.37,674.34,120440,0.35
2017-03-28,676.0,680.76,681.71,675.22,131770,-0.6
2017-03-27,680.09,678.78,681.47,678.15,155610,0.33
2017-03-24,677.83,679.17,682.31,676.45,156070,0.17
2017-03-23,676.66,667.16,676.66,667.16,132020,1.36
2017-03-22,667.6,670.24,675.69,667.6,199680,-0.42
2017-03-21,670.43,668.59,672.01,668.33,162830,0.4
2017-03-20,667.78,664.98,670.15,664.98,111660,0.97
2017-03-17,661.35,662.72,664.37,661.35,199380,-0.02
2017-03-16,661.48,656.82,661.48,656.82,122020,0.74
2017-03-15,656.64,658.44,659.41,656.33,93580,-0.13
2017-03-14,657.49,655.23,659.04,655.2,86100,0.39
2017-03-13,654.96,655.96,656.36,652.37,88050,-0.13
2017-03-10,655.78,656.4,659.23,655.73,140440,-0.07
2017-03-09,656.24,655.76,658.64,655.23,134880,0.11
2017-03-08,655.52,652.56,657.86,651.93,119070,0.42
2017-03-07,652.78,650.37,652.78,649.7,128639,0.3
2017-03-06,650.81,648.77,652.73,648.77,110590,0.39
2017-03-03,648.25,645.83,648.78,642.34,116300,0.37
2017-03-02,645.87,647.9,651.25,645.87,126400,-0.28
2017-03-01,647.67,648.09,649.65,641.78,161390,-0.24
2017-02-28,649.26,657.78,658.84,649.26,128350,-1.16
2017-02-27,656.86,651.32,657.25,651.32,132990,0.53
2017-02-24,653.42,656.46,658.21,653.06,173030,-0.49
2017-02-23,656.64,657.3,659.4,651.71,150450,-0.1
2017-02-22,657.28,660.2,661.03,655.1,160600,-0.32
2017-02-21,659.37,656.25,661.76,656.25,143310,0.61
2017-02-20,655.39,650.53,656.16,649.53,134120,0.41
2017-02-17,652.7,650.91,652.7,648.8,107620,0.18
2017-02-16,651.51,653.93,659.35,651.45,134900,-0.19
2017-02-15,652.78,647.39,653.37,647.39,101660,0.84
2017-02-14,647.36,648.61,649.38,644.97,111770,-0.01
2017-02-13,647.43,644.46,647.43,644.03,103410,0.68
2017-02-10,643.06,642.5,643.6,641.84,88240,0.13
2017-02-09,642.22,641.44,642.97,641.18,90160,0.2
2017-02-08,640.91,640.2,640.91,638.3,87990,0.26
2017-02-07,639.25,637.15,640.07,637.15,103980,0.35
2017-02-06,636.99,635.97,636.99,633.26,81910,0.38
2017-02-03,634.6,638.91,640.08,634.6,86390,-0.29
2017-02-02,636.46,630.06,636.46,630.06,57510,1.11
2017-01-25,629.45,625.49,629.45,624.67,56110,0.9
2017-01-24,623.86,620.12,624.52,620.12,61580,0.6
2017-01-23,620.15,620.1,622.32,620.1,51680,0.11
2017-01-20,619.48,617.16,620.77,617.16,54030,0.53
2017-01-19,616.23,617.35,618.31,616.09,50780,-0.26
2017-01-18,617.84,620.81,622.08,617.84,61350,-0.56
2017-01-17,621.35,618.89,621.35,618.89,74050,0.42
2017-01-16,618.75,624.62,625.16,618.58,53500,-0.94
2017-01-13,624.62,625.84,627.18,624.62,59850,-0.22
2017-01-12,625.98,627.1,627.54,625.2,78030,-0.05
2017-01-11,626.3,623.06,626.3,622.93,66690,0.57
2017-01-10,622.75,622.16,624.32,622.11,59000,0.05
2017-01-09,622.46,621.81,623.78,621.81,69000,0.21
2017-01-06,621.14,619.23,624.65,619.08,84450,0.24
2017-01-05,619.67,619.47,619.84,617.39,65280,0.15
2017-01-04,618.73,617.36,619.75,616.34,70750,0.08
2017-01-03,618.22,613.45,618.23,613.45,61220,0.75
2016-12-30,613.64,611.93,613.78,611.63,68820,0.03
2016-12-29,613.46,613.6,614.07,612.51,75540,0.39
2016-12-28,611.05,611.85,612.65,609.34,71950,0.11
2016-12-27,610.36,608.7,610.67,608.58,62860,0.32
2016-12-26,608.43,610.19,610.35,608.18,48110,-0.02
2016-12-23,608.53,606.5,608.53,603.87,52630,0.25
2016-12-22,607.04,609.12,609.92,605.57,64280,-0.15
2016-12-21,607.93,606.87,608.71,603.64,57260,0.25
2016-12-20,606.41,612.22,612.35,605.86,69930,-1.08
2016-12-19,613.0,611.88,614.99,611.73,80890,0.4
2016-12-16,610.55,602.91,610.55,602.91,127960,1.31
2016-12-15,602.66,605.34,605.61,601.57,75690,-0.5
2016-12-14,605.71,598.68,605.71,598.68,159170,1.21
2016-12-13,598.46,603.29,603.63,597.71,85630,-0.95
2016-12-12,604.19,607.45,608.74,603.36,67460,-1.1
2016-12-09,610.93,611.07,612.42,608.6,53520,0.15
2016-12-08,609.99,609.58,610.52,607.45,66200,0.62
2016-12-07,606.21,604.69,606.32,604.15,69530,-0.06
2016-12-06,606.57,614.34,614.77,604.37,82650,-1.31
2016-12-05,614.64,618.3,618.93,613.86,57690,-0.7
2016-12-02,618.98,620.77,621.28,618.29,70700,-0.3
2016-12-01,620.82,622.79,624.74,620.82,75600,-0.11
2016-11-30,621.49,615.88,622.25,612.13,87840,0.93
2016-11-29,615.75,620.82,622.59,614.23,83740,-0.74
2016-11-28,620.33,628.71,628.86,617.85,66800,-1.73
2016-11-25,631.24,635.98,635.98,629.29,82460,-0.6
2016-11-24,635.02,637.32,637.63,633.31,86220,-0.13
2016-11-23,635.83,633.39,637.22,633.2,78490,0.37
2016-11-22,633.49,629.46,633.49,629.46,79080,0.58
2016-11-21,629.84,628.55,629.84,626.98,69150,0.44
2016-11-18,627.11,629.44,629.89,625.23,62940,-0.38
2016-11-17,629.51,631.3,631.96,628.26,86280,-0.28
2016-11-16,631.28,630.86,633.4,630.86,76000,0.17
2016-11-15,630.19,630.14,632.6,628.25,79110,0.22
2016-11-14,628.78,634.01,635.33,628.78,91060,-1.07
2016-11-11,635.57,635.35,636.33,633.49,76530,0.02
2016-11-10,635.42,634.3,635.88,633.35,79800,1.04
2016-11-09,628.87,634.6,634.6,615.98,103610,-0.93
2016-11-08,634.76,633.8,636.92,633.8,57120,0.18
2016-11-07,633.64,627.94,633.64,627.7,68360,0.98
2016-11-04,627.51,626.87,629.69,626.81,58390,0.04
2016-11-03,627.29,628.83,628.83,623.45,91260,-0.54
2016-11-02,630.7,636.08,636.91,630.7,108580,-1.02
2016-11-01,637.21,636.69,637.93,634.93,85390,-0.1
2016-10-31,637.85,641.78,642.15,637.85,95210,-0.67
2016-10-28,642.17,636.69,642.17,636.27,81990,0.7
2016-10-27,637.7,634.94,637.7,633.75,64500,0.34
2016-10-26,635.51,636.19,637.83,632.21,71160,-0.29
2016-10-25,637.33,637.95,638.98,632.31,86710,-0.49
2016-10-24,640.5,646.38,646.38,640.13,66410,-1.07
2016-10-21,647.46,650.62,651.57,646.27,78470,-0.49
2016-10-20,650.65,655.25,655.37,649.0,82280,-0.5
2016-10-19,653.9,649.92,654.97,649.92,94050,0.75
2016-10-18,649.04,646.01,649.49,644.73,77420,0.26
2016-10-17,647.35,652.62,653.31,647.35,83340,-0.8
2016-10-14,652.54,652.07,656.2,652.07,103540,-0.04
2016-10-13,652.82,647.36,652.82,646.02,89360,0.66
2016-10-12,648.52,649.22,651.7,647.62,79570,-0.01
2016-10-11,648.61,644.42,648.61,636.98,99300,0.82
2016-10-10,643.32,652.39,653.35,643.32,88550,-1.39
2016-10-07,652.41,657.58,659.16,648.26,105440,-0.63
2016-10-06,656.56,658.45,659.91,656.56,117520,-0.1
2016-10-05,657.24,656.67,659.25,655.57,86430,0.28
2016-10-04,655.42,656.3,659.27,651.24,86180,-0.2
2016-10-03,656.73,661.56,663.24,655.4,86310,-0.68
2016-09-30,661.24,662.59,662.98,658.3,80860,-0.31
2016-09-29,663.32,664.33,666.32,661.25,84050,0.18
2016-09-28,662.12,662.78,664.78,659.91,87260,-0.22
2016-09-27,663.6,657.61,663.6,657.33,87580,0.81
2016-09-26,658.27,654.95,658.66,653.87,71980,0.35
2016-09-23,655.97,654.54,656.22,653.52,75410,0.23
2016-09-22,654.48,651.52,657.2,651.48,83610,0.75
2016-09-21,649.64,646.51,650.09,645.81,111550,0.53
2016-09-20,646.23,642.27,646.23,638.34,76420,0.65
2016-09-19,642.05,640.06,643.02,638.52,80150,1.04
2016-09-16,635.45,636.41,640.05,635.45,161170,-0.56
2016-09-15,639.02,638.06,641.82,637.1,77840,0.08
2016-09-14,638.52,642.28,643.69,638.52,72680,-0.67
2016-09-13,642.83,642.06,644.93,638.62,60390,-0.06
2016-09-12,643.21,649.57,649.67,639.13,65209,-1.08
2016-09-09,650.25,652.49,653.9,649.53,72970,0.0
2016-09-08,650.23,645.77,652.04,645.56,87250,0.66
2016-09-07,645.96,646.2,646.63,639.18,65590,-0.11
2016-09-06,646.69,646.33,648.81,645.92,64690,0.2
2016-09-05,645.42,649.64,650.21,642.56,77940,-0.58
2016-09-01,649.18,653.48,653.48,645.55,65680,-0.63
2016-08-31,653.28,650.26,654.11,649.41,71130,0.66
2016-08-30,648.97,643.72,648.97,643.32,63560,0.71
2016-08-29,644.38,647.85,652.9,644.38,76180,-0.17
2016-08-26,645.47,642.05,647.3,642.05,82760,0.87
2016-08-25,639.9,639.87,640.91,637.42,71350,-0.2
2016-08-24,641.2,642.28,646.28,641.08,67260,-0.07
2016-08-23,641.63,634.47,641.63,633.62,66630,0.63
2016-08-22,637.63,642.96,643.87,637.63,77130,-0.92
2016-08-19,643.56,646.85,648.18,642.75,77050,-0.02
2016-08-18,643.69,644.95,646.53,638.57,93340,0.21
2016-08-17,642.36,639.11,642.36,636.86,86550,0.7
2016-08-16,637.88,637.44,640.39,636.36,95170,0.21
2016-08-15,636.55,631.46,636.55,630.54,90900,0.7
2016-08-12,632.14,640.96,642.76,629.92,89990,-0.62
2016-08-11,636.1,626.65,636.1,626.4,102030,1.7
2016-08-10,625.45,613.35,625.45,613.35,79490,1.96
2016-08-09,613.44,606.41,613.44,606.41,60970,1.09
2016-08-08,606.8,605.82,608.61,601.45,59210,0.01
2016-08-05,606.71,607.37,607.98,601.5,82630,-0.57
2016-08-04,610.17,614.26,619.55,610.17,69530,-0.59
2016-08-03,613.77,615.12,616.24,611.07,59810,-0.62
2016-08-02,617.6,624.91,624.92,615.5,102610,-1.95
2016-08-01,629.89,636.4,636.4,627.93,62540,-0.75
2016-07-29,634.62,638.79,639.56,634.24,83570,-0.73
2016-07-28,639.31,635.67,639.31,632.84,85640,0.6
2016-07-27,635.47,630.71,635.93,630.47,80350,0.77
2016-07-26,630.59,629.2,631.85,624.1,64239,0.29
2016-07-25,628.75,631.9,632.84,627.13,58410,-0.16
2016-07-22,629.77,635.44,635.63,621.39,99950,-1.14
2016-07-21,637.0,641.07,643.35,635.88,61310,-0.35
2016-07-20,639.21,647.36,647.36,639.21,69380,-1.28
2016-07-19,647.47,657.17,657.49,641.37,81610,-1.16
2016-07-18,655.09,646.93,655.09,646.0,79430,1.25
2016-07-15,647.0,648.22,650.29,642.38,76330,0.12
2016-07-14,646.24,652.16,658.6,646.24,93480,-0.9
2016-07-13,652.11,642.85,653.23,642.85,92630,1.96
2016-07-12,639.58,635.99,639.58,631.36,74460,0.75
2016-07-11,634.8,642.94,646.83,632.45,84660,-1.19
2016-07-08,642.45,643.62,647.56,639.42,80100,-0.11
2016-07-07,643.13,636.3,643.73,636.13,77770,1.63
2016-07-06,632.82,628.8,634.08,626.06,72570,0.17
2016-07-05,631.77,632.74,636.69,630.0,85780,0.32
2016-07-04,629.76,625.93,630.09,625.22,77950,1.06
2016-07-01,623.14,620.33,627.01,620.33,68750,0.74
2016-06-30,618.56,619.95,623.5,618.24,61850,0.21
2016-06-29,617.25,610.6,617.81,610.6,73340,1.24
2016-06-28,609.66,607.08,611.82,606.94,49810,0.08
2016-06-27,609.17,605.71,609.17,597.32,68020,0.13
2016-06-24,608.39,618.5,618.5,585.36,170680,-1.76
2016-06-23,619.28,615.12,620.07,615.12,64900,0.71
2016-06-22,614.91,616.11,618.07,614.57,55050,-0.23
2016-06-21,616.34,616.75,619.78,616.28,66540,0.43
2016-06-20,613.71,605.39,613.9,605.39,62010,1.47
2016-06-17,604.83,609.27,610.66,604.46,106310,-0.95
2016-06-16,610.61,612.23,614.54,610.61,74660,-0.09
2016-06-15,611.15,610.26,612.05,607.73,62730,0.11
2016-06-14,610.48,605.42,610.48,603.62,51580,0.58
2016-06-13,606.93,611.58,611.86,605.67,67850,-1.13
2016-06-10,613.87,614.38,617.32,612.69,77370,-0.09
2016-06-09,614.44,613.91,615.17,611.44,66050,0.1
2016-06-08,613.84,609.46,616.65,609.46,78860,0.81
2016-06-07,608.9,604.5,608.9,604.02,66890,0.97
2016-06-06,603.08,605.07,606.62,600.92,65650,-0.32
2016-06-03,605.01,604.98,606.28,603.05,67890,0.11
2016-06-02,604.37,602.47,605.53,601.37,71360,0.3
2016-06-01,602.57,601.15,602.98,599.79,60420,0.26
2016-05-31,601.03,601.6,604.14,600.1,61720,0.23
2016-05-30,599.67,595.8,599.89,595.24,65060,0.91
2016-05-27,594.28,590.15,595.49,589.49,51360,0.61
2016-05-26,590.7,596.62,598.73,590.7,58800,-0.97
2016-05-25,596.49,598.04,600.97,596.49,64340,-0.21
2016-05-24,597.74,599.16,599.6,595.34,60720,0.14
2016-05-23,596.89,598.43,599.09,594.98,47430,-0.1
2016-05-20,597.47,601.56,603.26,597.28,56280,-0.62
2016-05-19,601.17,603.68,604.95,600.03,75290,-0.35
2016-05-18,603.3,605.29,606.72,602.72,72530,-0.01
2016-05-17,603.36,600.89,604.98,598.95,78720,0.95
2016-05-16,597.67,594.57,598.26,592.38,57900,0.74
2016-05-13,593.27,595.49,597.58,592.22,69670,-0.3
2016-05-12,595.04,596.6,598.05,595.04,56000,-0.01
2016-05-11,595.11,589.78,595.43,588.59,66340,1.23
2016-05-10,587.88,586.04,588.43,582.43,71050,-0.09
2016-05-09,588.42,593.09,594.67,588.42,65410,-0.4
2016-05-06,590.8,589.46,593.27,589.42,65379,0.25
2016-05-05,589.32,588.98,593.32,588.98,77210,0.35
2016-05-04,587.24,585.05,591.08,582.38,86430,0.25
2016-04-29,585.79,580.61,586.91,580.22,67600,0.9
2016-04-28,580.54,583.32,584.89,578.71,60790,-0.38
2016-04-27,582.76,588.38,588.38,579.41,91330,-0.57
2016-04-26,586.09,579.94,586.15,579.94,91300,0.97
2016-04-25,580.44,585.74,588.7,580.44,83190,-0.19
2016-04-22,581.53,570.39,581.53,569.94,77850,1.94
2016-04-21,570.44,567.18,572.11,566.67,61550,1.04
2016-04-20,564.59,564.84,567.82,561.45,70490,0.05
2016-04-19,564.29,573.93,573.95,564.29,74870,-1.72
2016-04-15,574.15,575.78,581.24,574.15,70240,-0.22
2016-04-14,575.39,572.28,580.94,572.28,75570,0.21
2016-04-13,574.21,577.09,578.45,571.87,82780,-0.37
2016-04-12,576.35,577.51,579.07,573.83,83240,0.23
2016-04-11,575.04,568.87,576.8,568.82,82750,1.4
2016-04-08,567.08,565.24,568.58,564.01,71250,0.22
2016-04-07,565.86,563.98,566.61,562.16,66550,0.52
2016-04-06,562.92,558.28,562.92,557.05,54290,0.98
2016-04-05,557.43,553.22,557.69,552.67,67270,0.72
2016-04-04,553.47,555.53,558.25,551.89,67900,-0.42
2016-04-01,555.82,558.81,560.04,555.21,65330,-0.71
2016-03-31,559.78,564.16,567.19,559.78,87480,-1.01
2016-03-30,565.49,561.92,567.46,560.64,70870,0.4
2016-03-29,563.21,570.08,570.08,563.21,78980,-1.1
2016-03-28,569.45,565.3,569.58,564.96,66920,0.79
2016-03-25,564.97,563.83,566.45,559.05,78790,0.06
2016-03-24,564.64,566.14,570.49,564.64,84930,-0.31
2016-03-23,566.38,562.58,566.68,562.2,77810,0.65
2016-03-22,562.73,565.06,565.39,560.47,75450,-0.42
2016-03-21,565.1,568.4,572.31,565.1,89200,-0.46
2016-03-18,567.69,571.95,572.83,567.69,124440,-0.64
2016-03-17,571.35,572.39,574.73,571.23,91700,0.54
2016-03-16,568.27,567.15,569.39,566.1,83820,0.14
2016-03-15,567.5,570.89,572.29,566.09,83590,-0.69
